task_path,img_name,add_time,operator
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,41215_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4451_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48388_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,46803_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,14762_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4368_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4298_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9789_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,45494_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3013_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,19279_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8979_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,36889_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,47144_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6608_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,790_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2629_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,16692_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,267_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,33069_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2150_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,14212_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,17593_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,40304_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,52268_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10051_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,671_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6006_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8968_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2616_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,23800_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,53740_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9789_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1311_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3738_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48317_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5511_LLL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,14126_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,17899_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3651_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,17887_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,45456_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,26847_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3516_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2956_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5084_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2047_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4420_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,14575_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6793_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1716_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,13869_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,11891_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3301_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9011_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,41215_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3571_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2822_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3006_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,16737_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48609_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,19562_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,30940_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6184_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,21199_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6358_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,47433_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10413_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2586_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,15285_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3001_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8198_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,43138_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1126_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7169_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,759_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,39651_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5791_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,45456_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1025_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2586_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1206_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,40304_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2610_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6651_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3241_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,13021_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48609_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4479_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,24669_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,13368_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,31523_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,24163_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,34521_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4532_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4297_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,58899_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,46844_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3588_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,547_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9207_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,45167_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3013_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48440_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,22343_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10460_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,16737_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48171_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,509_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,20070_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,28775_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3106_R.jpg",2018-06-16 09:56:51,admin
