task_path,img_name,add_time,operator
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2116_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7168_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3588_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10255_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48237_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,39651_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,11209_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,53740_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6608_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,910_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9468_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,40517_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8848_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,44274_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,22366_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,49701_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9594_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4420_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,790_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,3301_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4525_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9011_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,40910_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4463_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6071_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10051_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10075_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1025_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10300_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10300_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10413_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1043_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1043_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10446_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10446_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10460_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10725_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10725_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10961_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,10961_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,11073_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,11073_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,11209_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1206_LLL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,12284_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,12610_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,12610_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,12967_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,13021_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,13368_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,13778_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,13820_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,13820_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,13880_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,13880_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,14126_LLL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1440_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,14492_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,14508_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,14575_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,14747_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,14762_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1508_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1508_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,15285_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,15513_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,15513_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,16381_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,16381_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1642_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,16966_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,16976_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,16976_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,17319_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,17321_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,17321_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1739_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1746_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1749_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1749_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,17532_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,17593_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,17899_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,1865_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,18716_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,19072_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,19072_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,19487_RRRR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,19562_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,19824_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,19824_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,20028_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,20028_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,20064_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,20391_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,20391_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,20399_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2047_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2105_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2105_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2116_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,21199_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2125_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2125_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2150_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2169_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2169_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,21766_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,21956_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,22366_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2320_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,2320_R.jpg",2018-06-16 09:56:51,admin
